osm_id	name	is_tunnel	geometry
413943258	경의선	False	LINESTRING (126.882066 37.590988, 126.886104 37.587519, 126.886954 37.586781, 126.887071 37.586685, 126.887823 37.58605, 126.887904 37.585981, 126.888735 37.585278, 126.889026 37.585058, 126.889307 37.584859, 126.889767 37.58455, 126.890463 37.584076, 126.890855 37.583807, 126.893964 37.581721, 126.895044 37.580998, 126.8955 37.580689)
413943267		False	LINESTRING (126.902648 37.575858, 126.902549 37.57592)
413943268	경의선	False	LINESTRING (126.902213 37.5763, 126.902143 37.576349, 126.901519 37.576773, 126.901394 37.576858)
413943269	경의선	False	LINESTRING (126.902242 37.576323, 126.902659 37.576019)
413943276	경의선	False	LINESTRING (126.902635 37.575995, 126.902213 37.5763)
413943280	경의선	False	LINESTRING (126.90214 37.576228, 126.902553 37.575928)
413943285	경의선	False	LINESTRING (126.895471 37.580668, 126.895023 37.580973, 126.894848 37.58109, 126.893943 37.581693, 126.890812 37.583781, 126.890078 37.584288, 126.889715 37.584523, 126.889414 37.584722, 126.889112 37.584932, 126.8887 37.58524, 126.888378 37.585515, 126.88727 37.586459, 126.88661 37.587005, 126.886446 37.587134, 126.885185 37.588098, 126.883388 37.589696, 126.882731 37.590304, 126.88204 37.590955)
413943289	경의선	False	LINESTRING (126.902522 37.575897, 126.902152 37.576168, 126.902104 37.576203)
413943293		False	LINESTRING (126.902549 37.57592, 126.902152 37.576168)
413943296	경의선	False	LINESTRING (126.902553 37.575928, 126.902648 37.575858, 126.902785 37.575757, 126.903054 37.575559, 126.904032 37.574815, 126.905192 37.573993)
413943300		False	LINESTRING (126.90167 37.576494, 126.901386 37.576728)
413943305		False	LINESTRING (126.894641 37.581586, 126.893962 37.581985)
413944813		False	LINESTRING (126.883125 37.588535, 126.883704 37.588087, 126.884015 37.587801, 126.884405 37.587443, 126.884449 37.587393, 126.884587 37.587236, 126.88482 37.586925, 126.885115 37.5866, 126.885543 37.586228, 126.885638 37.586167)
413944818		False	LINESTRING (126.899306 37.578122, 126.898926 37.578355, 126.898863 37.578394, 126.898548 37.578588)
413944819		False	LINESTRING (126.898574 37.578614, 126.898926 37.578355, 126.899273 37.5781)
413944820		False	LINESTRING (126.890855 37.583807, 126.891705 37.583332, 126.892369 37.582919, 126.892943 37.582533, 126.893897 37.581893, 126.895134 37.581071, 126.896401 37.580216, 126.896505 37.580146, 126.89681 37.579926, 126.898027 37.578983)
413944821		False	LINESTRING (126.897011 37.579495, 126.896679 37.579716, 126.896344 37.579943, 126.894921 37.580893, 126.89475 37.581008, 126.894533 37.581153, 126.892637 37.582428, 126.892334 37.582632, 126.892292 37.582662, 126.892078 37.582806, 126.891969 37.58288, 126.89185 37.582968, 126.891728 37.583063, 126.891648 37.583125, 126.891441 37.583281, 126.891154 37.583529, 126.890987 37.583651, 126.890812 37.583781)
413944822		False	LINESTRING (126.89657 37.579747, 126.896347 37.579902, 126.895957 37.580146, 126.894922 37.580845, 126.893876 37.581547, 126.89263 37.582387)
413973248		False	LINESTRING (126.89028 37.582891, 126.886936 37.585163)
413973249		False	LINESTRING (126.890159 37.582775, 126.890122 37.582794, 126.886805 37.585051)
413973250		False	LINESTRING (126.890094 37.582725, 126.886767 37.584987)
413973251		False	LINESTRING (126.886729 37.584938, 126.889912 37.582787, 126.890061 37.582686)
413973252		False	LINESTRING (126.8905 37.582506, 126.890012 37.582648, 126.889807 37.582747, 126.889654 37.582834, 126.889394 37.583, 126.889043 37.583237, 126.887103 37.584563, 126.886882 37.584721, 126.886744 37.584848, 126.886652 37.584946, 126.886516 37.585109, 126.886355 37.585328)
413973253		False	LINESTRING (126.886516 37.585109, 126.88667 37.584887, 126.886792 37.584746, 126.886926 37.584627, 126.887065 37.584526, 126.889286 37.583012, 126.889472 37.582888, 126.889606 37.582809, 126.889768 37.582728, 126.890012 37.582648)
413973254		False	LINESTRING (126.889768 37.582728, 126.889581 37.582791, 126.889443 37.582862, 126.889309 37.582946, 126.888982 37.58316, 126.88725 37.584341, 126.887046 37.584481, 126.886955 37.584555, 126.886868 37.584635, 126.886786 37.584732, 126.88667 37.584887)
413973255		False	LINESTRING (126.894508 37.580454, 126.894612 37.580386, 126.894688 37.580332, 126.894827 37.580244, 126.894958 37.580135, 126.895166 37.57997, 126.895349 37.579798, 126.895707 37.579463, 126.895861 37.579357)
413973256		False	LINESTRING (126.892891 37.581313, 126.895288 37.579718)
413973257		False	LINESTRING (126.892801 37.581233, 126.89375 37.5806, 126.895192 37.579606)
413979074		False	LINESTRING (126.891687 37.583297, 126.892354 37.582858, 126.893572 37.582044, 126.893964 37.581721)
413979075		False	LINESTRING (126.893943 37.581693, 126.893427 37.581974, 126.891604 37.583214)
413979076		False	LINESTRING (126.885851 37.587871, 126.886414 37.587329)
413979079	수색직결선	False	LINESTRING (126.886446 37.587134, 126.885231 37.588133, 126.883444 37.589697)
413979080		False	LINESTRING (126.887823 37.58605, 126.887299 37.586556)
413979081	수색직결선	False	LINESTRING (126.883477 37.589723, 126.885264 37.58817, 126.886069 37.587502, 126.886954 37.586781)
414021839		False	LINESTRING (126.887904 37.585981, 126.888378 37.585515)
414021840	수색직결선	True	LINESTRING (126.883444 37.589697, 126.882732 37.590339, 126.882338 37.590611, 126.881936 37.590844, 126.881581 37.59103, 126.881205 37.591222, 126.880633 37.59146, 126.880224 37.591597, 126.879851 37.591703, 126.879497 37.59179, 126.879151 37.591854, 126.878686 37.591913, 126.878327 37.591946, 126.877991 37.591965, 126.877146 37.591948, 126.87671 37.591916, 126.875726 37.591808, 126.874486 37.591676, 126.87392 37.59165, 126.873469 37.591667, 126.873023 37.591696, 126.87251 37.591762, 126.872014 37.591864, 126.871492 37.592005)
414197726		False	LINESTRING (126.901766 37.575907, 126.898262 37.578272, 126.897555 37.578759, 126.897218 37.578984, 126.896932 37.579166, 126.896758 37.579284, 126.896016 37.57978, 126.895741 37.579965, 126.895514 37.5801, 126.89529 37.580214, 126.894912 37.580398, 126.894071 37.580836, 126.893944 37.580901, 126.893819 37.580971, 126.893628 37.581085)
414197727		False	LINESTRING (126.901728 37.575881, 126.898273 37.578206, 126.89786 37.578498, 126.897555 37.578759)
414197728		False	LINESTRING (126.897218 37.578984, 126.897549 37.578709, 126.897799 37.578497, 126.89835 37.578016, 126.898796 37.577624, 126.898928 37.577516, 126.89905 37.577427, 126.899228 37.577308, 126.901574 37.57573)
414197729		False	LINESTRING (126.89812 37.578266, 126.898393 37.578033, 126.898646 37.577813, 126.898858 37.577627, 126.898953 37.57755, 126.899025 37.577498, 126.899142 37.57742, 126.901024 37.57615, 126.901505 37.575835, 126.901616 37.575763)
414197730		False	LINESTRING (126.901551 37.575698, 126.901528 37.575712, 126.901264 37.575886, 126.89905 37.577376, 126.898892 37.577489, 126.898749 37.577604, 126.89775 37.578475, 126.897386 37.578797, 126.897208 37.578945, 126.897117 37.579023, 126.896932 37.579166)
414197731		False	LINESTRING (126.901596 37.575917, 126.901326 37.576079, 126.90118 37.576155, 126.901012 37.576256, 126.900795 37.5764, 126.89906 37.577573, 126.898678 37.57783, 126.898546 37.577921, 126.898393 37.578033)
414197732		False	LINESTRING (126.898646 37.577813, 126.898816 37.577687, 126.898928 37.577612, 126.900805 37.576346, 126.900984 37.576225, 126.901117 37.576127, 126.901273 37.576002, 126.901505 37.575835)
414197733		False	LINESTRING (126.897386 37.578797, 126.897566 37.57862, 126.897659 37.578518, 126.897922 37.578266, 126.898122 37.578093, 126.898368 37.577877, 126.898725 37.577573, 126.898955 37.57739, 126.899232 37.577201, 126.901283 37.575826, 126.901513 37.575675)
414197734		False	LINESTRING (126.901283 37.575826, 126.900911 37.576045, 126.90061 37.576224, 126.900321 37.576418, 126.900286 37.576442, 126.89889 37.577381, 126.898768 37.577474, 126.898628 37.577592, 126.898103 37.578043, 126.897914 37.578222, 126.897659 37.578518)
414197735		False	LINESTRING (126.90061 37.576224, 126.900061 37.576546, 126.898868 37.577352, 126.898587 37.577556, 126.898366 37.57774, 126.898061 37.578054, 126.897914 37.578222)
414197736		False	LINESTRING (126.898366 37.57774, 126.898138 37.57794, 126.898126 37.577951, 126.89788 37.578167, 126.897733 37.57832, 126.897622 37.578444, 126.897551 37.578528, 126.897406 37.5787, 126.897323 37.578789, 126.897233 37.578864, 126.897128 37.578939, 126.8968 37.579154, 126.896545 37.579326)
414197737	수색객차출발선	False	LINESTRING (126.895873 37.579968, 126.895552 37.580134, 126.895442 37.580189, 126.894678 37.580585, 126.893871 37.580999, 126.89385 37.58101, 126.893544 37.581168, 126.893269 37.581309)
414197738		False	LINESTRING (126.895552 37.580134, 126.895839 37.579955, 126.896054 37.579812, 126.896345 37.57961, 126.896758 37.579284)
414197739		False	LINESTRING (126.901879 37.575999, 126.897312 37.579062, 126.896677 37.579487, 126.896414 37.579663, 126.896189 37.579808)
414197740		False	LINESTRING (126.903289 37.575087, 126.902812 37.57542, 126.90242 37.575684, 126.902324 37.575751)
414197741		False	LINESTRING (126.901946 37.576049, 126.901838 37.576124, 126.897501 37.579038, 126.896967 37.579393)
414197742		False	LINESTRING (126.901986 37.576075, 126.897605 37.579021, 126.897226 37.579261)
477057732	경의선	True	LINESTRING (126.906829 37.57272, 126.90516 37.573967)
484898220		False	LINESTRING (126.866367 37.604451, 126.866842 37.60399)
484898221		False	LINESTRING (126.867705 37.60349, 126.86734 37.603727, 126.867052 37.60395)
484898222		False	LINESTRING (126.867191 37.603902, 126.867757 37.603506)
484898223		False	LINESTRING (126.870303 37.600998, 126.869286 37.601757, 126.86911 37.601894, 126.868811 37.602124, 126.866065 37.604536)
484898227		False	LINESTRING (126.871629 37.600131, 126.872096 37.599668)
484898228		False	LINESTRING (126.871853 37.599659, 126.872387 37.599261)
484938504	인천국제공항선	False	LINESTRING (126.861243 37.595204, 126.861759 37.595152, 126.862135 37.595106, 126.862365 37.595071, 126.862712 37.595015, 126.863029 37.594958, 126.863402 37.594878)
484938512	인천국제공항선	False	LINESTRING (126.866446 37.593924, 126.866638 37.593855, 126.866908 37.593757, 126.867429 37.593576, 126.867932 37.593424, 126.868467 37.593232, 126.868883 37.593084, 126.869082 37.593012)
484938518	인천국제공항선	False	LINESTRING (126.865435 37.594262, 126.865306 37.594307, 126.865088 37.594383, 126.864643 37.594528, 126.864349 37.594612, 126.863776 37.594764, 126.863399 37.594851)
484938525	인천국제공항선	False	LINESTRING (126.863399 37.594851, 126.863082 37.594916, 126.86277 37.594972, 126.86275 37.594975, 126.862462 37.595024, 126.862192 37.595064, 126.861926 37.595096, 126.861633 37.595129, 126.861167 37.595177)
484938531	인천국제공항선	False	LINESTRING (126.863402 37.594878, 126.863807 37.594786, 126.864107 37.59471, 126.864434 37.59462, 126.864719 37.594534, 126.864956 37.59446, 126.865352 37.594322, 126.865448 37.59429)
484938538	인천국제공항선	False	LINESTRING (126.869064 37.592975, 126.868855 37.59305, 126.868445 37.593198, 126.867913 37.593389, 126.86741 37.593549, 126.866893 37.593722, 126.866614 37.593819, 126.866431 37.593892)
484938542	인천국제공항선	False	LINESTRING (126.869352 37.592915, 126.869756 37.592772, 126.870165 37.592627, 126.870582 37.59248, 126.87099 37.592326, 126.87146 37.592161, 126.873249 37.591519)
484938548	인천국제공항선	False	LINESTRING (126.874845 37.590907, 126.874038 37.591194)
484938554	인천국제공항선	False	LINESTRING (126.874864 37.59094, 126.87804 37.589824)
484938561	인천국제공항선	False	LINESTRING (126.87323 37.591482, 126.871442 37.592124, 126.870972 37.592291, 126.870565 37.59244, 126.870146 37.592588, 126.869732 37.592737, 126.869332 37.592879)
484938566	인천국제공항선	True	LINESTRING (126.873249 37.591519, 126.874056 37.59123)
484938570	인천국제공항선	False	LINESTRING (126.874056 37.59123, 126.874864 37.59094)
484938579	인천국제공항선	True	LINESTRING (126.874038 37.591194, 126.87323 37.591482)
484938587	인천국제공항선	False	LINESTRING (126.878021 37.589788, 126.874845 37.590907)
484938594	인천국제공항선	False	LINESTRING (126.880281 37.588991, 126.880768 37.58881, 126.881383 37.588582, 126.882262 37.588259, 126.882722 37.58806, 126.883099 37.587876, 126.883401 37.587702, 126.883785 37.587447)
485013539	인천국제공항선	False	LINESTRING (126.883754 37.587423, 126.883357 37.58768, 126.883058 37.587852, 126.8828 37.587981, 126.88237 37.588169, 126.882094 37.588278, 126.881348 37.588554, 126.880251 37.588961)
485013540	인천국제공항선	True	LINESTRING (126.883785 37.587447, 126.884607 37.586854, 126.884849 37.586662, 126.885036 37.586525, 126.885218 37.586384, 126.885441 37.586228, 126.885573 37.586134, 126.885784 37.585931, 126.885904 37.585794, 126.886031 37.58563, 126.886162 37.585448, 126.886602 37.584765, 126.886706 37.584634, 126.886837 37.5845, 126.887054 37.584333, 126.88866 37.583238, 126.889002 37.583032, 126.889447 37.582778, 126.891869 37.581522, 126.892122 37.581378, 126.892465 37.581177, 126.8928 37.580962, 126.893302 37.580629, 126.894028 37.580133, 126.896936 37.578186)
627050936		True	LINESTRING (126.899384 37.576522, 126.898763 37.576836, 126.897971 37.577363, 126.897183 37.577886, 126.896904 37.578165)
627050937		True	LINESTRING (126.896936 37.578186, 126.897331 37.578018, 126.898128 37.577486, 126.898913 37.576962, 126.899402 37.576542)
634360954		False	LINESTRING (126.891817 37.581951, 126.892067 37.58181, 126.892237 37.581705, 126.892529 37.581495, 126.892592 37.58145, 126.892844 37.581278)
634360955	수색객차출발선	False	LINESTRING (126.890191 37.582809, 126.886873 37.585079)
634360956	수색객차출발선	False	LINESTRING (126.891817 37.581951, 126.892007 37.581868, 126.893128 37.58138, 126.893269 37.581309)
634360957		False	LINESTRING (126.90183 37.575978, 126.897198 37.579088, 126.896211 37.579751, 126.896044 37.579862, 126.895873 37.579968)
634360958	수색객차출발선	False	LINESTRING (126.896189 37.579808, 126.895873 37.579968)
634360959	수색객차출발선	False	LINESTRING (126.89653 37.579629, 126.896189 37.579808)
634360965	경의선	False	LINESTRING (126.8955 37.580689, 126.896317 37.580135, 126.896406 37.580075, 126.898027 37.578983, 126.898574 37.578614, 126.899306 37.578122, 126.899434 37.578035, 126.900855 37.577083, 126.901123 37.576904, 126.901386 37.576728, 126.90214 37.576228)
634360967	경의선	False	LINESTRING (126.902104 37.576203, 126.90167 37.576494, 126.901096 37.57688, 126.899666 37.577836, 126.899408 37.578009, 126.899273 37.5781, 126.898548 37.578588, 126.898172 37.578842, 126.897998 37.578958, 126.896369 37.580055, 126.895471 37.580668)
717931773	인천국제공항선	True	LINESTRING (126.899384 37.576522, 126.898038 37.577412, 126.897251 37.577932, 126.896904 37.578165)
717931774	인천국제공항선	True	LINESTRING (126.896904 37.578165, 126.893989 37.580114, 126.892775 37.580944, 126.892423 37.58116, 126.892116 37.581347, 126.891849 37.581496, 126.889432 37.582735, 126.888924 37.583036, 126.888645 37.583198, 126.887002 37.58432, 126.886892 37.584403, 126.886782 37.584493, 126.886711 37.584566, 126.886616 37.584671, 126.886481 37.584863, 126.886126 37.585418, 126.88595 37.585654, 126.885795 37.585845, 126.885601 37.586048, 126.88541 37.586196, 126.885128 37.586413, 126.884835 37.586636, 126.88462 37.586793, 126.884384 37.586975, 126.883754 37.587423)
717931775	인천국제공항선	True	LINESTRING (126.896936 37.578186, 126.897274 37.577956, 126.898061 37.577433, 126.899024 37.576793, 126.899402 37.576542)
786503037	수색직결선	False	LINESTRING (126.869726 37.592882, 126.870171 37.592727)
786503038	수색직결선	False	LINESTRING (126.868705 37.593226, 126.868825 37.593184, 126.869294 37.593027, 126.869696 37.592892, 126.869726 37.592882)
786503039	인천국제공항선	False	LINESTRING (126.865448 37.59429, 126.866446 37.593924)
786503040	인천국제공항선	False	LINESTRING (126.866431 37.593892, 126.865435 37.594262)
786503041	수색직결선	False	LINESTRING (126.870171 37.592727, 126.870213 37.592712, 126.870625 37.592563, 126.871038 37.592415, 126.871456 37.592264, 126.871813 37.592148, 126.872106 37.592067)
786503042	수색직결선	False	LINESTRING (126.869614 37.592667, 126.869541 37.592695, 126.86919 37.592831, 126.868736 37.593009, 126.868607 37.593055)
786503043	수색직결선	False	LINESTRING (126.870027 37.592512, 126.869614 37.592667)
786503044	수색직결선	False	LINESTRING (126.871492 37.592005, 126.871318 37.592053, 126.871111 37.592123, 126.870744 37.592247, 126.870412 37.59237, 126.870085 37.592492, 126.870027 37.592512)
838493847		False	LINESTRING (126.902285 37.575737, 126.901879 37.575999)
838493848		False	LINESTRING (126.903608 37.574827, 126.903252 37.575074, 126.902285 37.575737)
838496352		False	LINESTRING (126.902345 37.575783, 126.901946 37.576049)
838496353		False	LINESTRING (126.902954 37.575357, 126.902396 37.575748, 126.902345 37.575783)
838496354		False	LINESTRING (126.901915 37.576025, 126.896913 37.579385, 126.896734 37.579502, 126.89653 37.579629)
