osm_id	amenity	name	lon	lat
13851764533	bar	비어볼	127.0676985	37.5418249
13851764543	bar	건대꼴목포차	127.076465	37.53428
13851764547	bar	역전할머니맥주(건대점)	127.067241	37.5428985
13851764550	bar	건대파티룸 공유주방 룸톤	127.0653899	37.5430255
13851764552	bar	동촌	127.0653899	37.5430255
13851764567	bar	삼통치킨	127.10351	37.54753
13851764573	bar	멕시칸치킨	127.0828	37.5384
13851764575	bar	두레통닭(광장점)	127.099659	37.5429621
13851764580	bar	비에이치씨(BHC)광나루점	127.1043841	37.5451366
13851764591	bar	펀비어킹광진구의광장점	127.094635	37.540622
13851764594	bar	가르텐호프앤레스트	127.094313	37.540454
13851764595	bar	비어호프	127.094313	37.540454
13851764600	bar	작은공간	127.093763	37.540134
13851764611	bar	고기로	127.091875	37.538606
13851764629	bar	욜로와	127.069384	37.540363
13851764649	bar	골목료리집	127.086502	37.537618
13851764672	bar	동네친구	127.0743583	37.5387157
13851764685	bar	푸라닭자양점	127.081583	37.5375052
13851764686	bar	오빠통닭 건대직영점	127.081583	37.5375052
13851764693	bar	동촌	127.0743583	37.5387157
13851764715	bar	야밤또주	127.075946	37.5386254
13851764745	bar	다트프린스건대점	127.0743583	37.5387157
13851764757	bar	룸의정석 건대점	127.0658203	37.5416328
13851764768	bar	바나프레소 건대역점	127.0682226	37.5410359
13851764806	bar	이서방치킨	127.081106	37.566812
13851764812	bar	해피	127.0793751	37.5622034
13851764819	bar	무지개	127.078911	37.561879
13851764820	bar	코코	127.078996	37.561611
13851764836	bar	청춘시대	127.077726	37.5597579
13851764845	bar	비어잔	127.0775593	37.5589275
13851764855	bar	오케이(O.K)7080	127.07346	37.55335
13851764857	bar	펀비어킹	127.0759494	37.5562153
13851764866	bar	챔피언포차	127.076119	37.5568775
13851764870	bar	야키도리모모	127.07346	37.55335
13851764873	bar	그릴드 패티	127.07589	37.5564325
13851764886	bar	맥주짠	127.083087	37.5705441
13851764888	bar	산울림라이브	127.083087	37.5705441
13851764891	bar	인호프포차	127.083141	37.570327
13851764900	bar	페리카나	127.083241	37.569503
13851764920	bar	아빠가만든스파게티	127.0828412	37.5683073
13851764923	bar	5678호프치킨	127.08054	37.570885
13851764926	bar	소라	127.082486	37.567942
13851764927	bar	순희네치킨	127.082295	37.567939
13851764934	bar	네네치킨(중곡1점)	127.081646	37.566461
13851764935	bar	코스모스	127.081537	37.566255
13851764939	bar	꿈의궁전	127.081179	37.566248
13851764940	bar	드라마	127.0815017	37.5660889
13851764946	bar	다락방의추억	127.080882	37.565378
13851764955	bar	지코바	127.0800898	37.5640685
13851764958	bar	금정커피호프	127.080104	37.563651
13851764959	bar	작은성	127.079889	37.563887
13851764964	bar	다와	127.079645	37.5627051
13851764969	bar	튀김장인 구의강변점	127.090857	37.535835
13851764981	bar	풀코스(자양6점)	127.084503	37.531421
13851764982	bar	부어치킨	127.084273	37.530591
13851764989	bar	황제바베큐	127.08269	37.530277
13851765005	bar	처갓집 양념치킨 자양점	127.082369	37.532572
13851765019	bar	쿠켄치킨(자양점)	127.0824666	37.5299108
13851765024	bar	드렁캔자양점	127.0788093	37.5307025
13851765027	bar	치맥&포차	127.079338	37.531085
13851765030	bar	풀코스	127.079424	37.531177
13851765031	bar	마초떡볶이앤펍(PUB)	127.0794412	37.5313139
13851765036	bar	더블유(FO)	127.0825479	37.5356122
13851765038	bar	헤라	127.078649	37.5317514
13851765046	bar	굽네치킨자양점	127.0828	37.5384
13851765049	bar	케리홈치킨	127.0702872	37.5320142
13851765067	bar	친구네마차	127.067329	37.535347
13851765079	bar	포차호프	127.0659643	37.5355447
13851765088	bar	오천냥포차	127.067352	37.53448
13851765089	bar	멕시카나치킨자양건대점	127.067389	37.534618
13851765093	bar	맛나통닭	127.0664217	37.5351106
13851765097	bar	송가네	127.0660696	37.535442
13851765100	bar	다정커피호프	127.0647259	37.5361038
13851765111	bar	이타주의	127.0660794	37.5378591
13851765116	bar	지호호프	127.066022	37.537433
13851765135	bar	청도호프	127.066034	37.537261
13851765137	bar	피치엔버거	127.061869	37.539569
13851765141	bar	형제호프	127.0652253	37.5371056
13851765142	bar	치킨마루	127.065065	37.53709
13851765146	bar	허갈닭강정	127.0652415	37.5372759
13851765159	bar	상구네솥뚜껑삼겹살&상구네시래기코다리	127.084214	37.532057
13851765164	bar	둥지7080	127.0725776	37.5341046
13851765172	bar	강진식당	127.08207	37.531265
13851765175	bar	비비큐(BBQ)자양강변점	127.081565	37.531303
13851765182	bar	이위제7080라이브	127.078183	37.534704
13851765184	bar	바로마주	127.0725776	37.5341046
13851765195	bar	예쁘지멍	127.077307	37.535023
13851765208	bar	닭발이랑골목포차호프	127.0725776	37.5341046
13851765209	bar	역전할머니맥주	127.076139	37.532924
13851765231	bar	디제이(DJ)와 통기타클럽	127.0671912	37.5357766
13851765232	bar	광진비어	127.066904	37.535586
13851765241	bar	꾸브라꼬숯불두마리치킨 자양점	127.065782	37.536089
13851765244	bar	도레미7080	127.0828	37.5384
13851765248	bar	옥이네호프포차	127.0725776	37.5341046
13851765249	bar	난이네 실내포차	127.064345	37.536523
13851765250	bar	본스치킨자양본점	127.0725776	37.5341046
13851765253	bar	굿데이호프	127.062848	37.536501
13851765262	bar	다모아호프	127.063077	37.536532
13851765275	bar	호식이두마리치킨중곡점	127.0782236	37.5661151
13851765291	bar	네네치킨 중곡2호점	127.075443	37.56067
13851765295	bar	영화커피호프	127.0738781	37.558399
13851765302	bar	카스호프	127.0758005	37.5579657
13851765326	bar	푸라닭 화양점	127.076465	37.53428
13851765333	bar	또봉이통닭	127.076465	37.53428
13851765345	bar	그랑나랑	127.0686945	37.5462756
13851765350	bar	지코바치킨	127.076465	37.53428
13851765353	bar	심술집	127.0682804	37.5431081
13851765357	bar	호호불닭발	127.0682804	37.5431081
13851765365	bar	대부	127.0698421	37.5424753
13851765366	bar	정가네	127.0682804	37.5431081
13851765371	bar	(주)조그삼	127.0696795	37.5427072
13851765375	bar	신대동집	127.0682804	37.5431081
13851765376	bar	대박포차	127.0695274	37.5427589
13851765378	bar	잔포장마차	127.0682804	37.5431081
13851765381	bar	와포차	127.0682804	37.5431081
13851765383	bar	식물와인바	127.076465	37.53428
13851765384	bar	토종명품순대국	127.076465	37.53428
13851765385	bar	땡초포차	127.0682804	37.5431081
13851765393	bar	더후라이팬치킨	127.0682804	37.5431081
13851765395	bar	초입	127.076465	37.53428
13851765397	bar	건대가야밀면	127.076465	37.53428
13851765413	bar	대양참치	127.0674994	37.5416499
13851765418	bar	바라바라밤포차1	127.0674994	37.5416499
13851765419	bar	솔트코크2	127.076465	37.53428
13851765423	bar	노크건대직영점	127.0674994	37.5416499
13851765425	bar	월드스토리	127.076465	37.53428
13851765426	bar	이자카나	127.0674994	37.5416499
13851765429	bar	이찌방이야기(건대점)	127.0674994	37.5416499
13851765430	bar	마실리아	127.076465	37.53428
13851765432	bar	금별맥주 건대점	127.076465	37.53428
13851765433	bar	날라리범(虎)	127.0674994	37.5416499
13851765436	bar	주식회사 이게진짜찐엔왕대박	127.068697	37.541318
13851765441	bar	날라리범(虎)	127.076465	37.53428
13851765443	bar	톡(Talk)	127.076465	37.53428
13851765445	bar	라운지(lounge)	127.0682068	37.5415074
13851765447	bar	막걸리바막이오름건대점	127.076465	37.53428
13851765450	bar	오술차건대점	127.0674994	37.5416499
13851765451	bar	벌스(verse)	127.076465	37.53428
13851765452	bar	생활맥주 건대점	127.076465	37.53428
13851765453	bar	오늘술집 주다방	127.076465	37.53428
13851765454	bar	경성포차	127.076465	37.53428
13851765455	bar	미진축산 건대점	127.076465	37.53428
13851765457	bar	아일랜드유끼	127.0674994	37.5416499
13851765459	bar	하루	127.0828	37.5384
13851765461	bar	메드밤(Mad bomb)	127.076465	37.53428
13851765463	bar	이찌방이야기(본점)	127.0674994	37.5416499
13851765464	bar	낙원스낵	127.0674994	37.5416499
13851765466	bar	하리	127.076465	37.53428
13851765470	bar	화양슈퍼	127.076465	37.53428
13851765481	bar	후타리	127.076465	37.53428
13851765483	bar	과장님댁시즌2	127.0660549	37.5422328
13851765492	bar	소박한상	127.076465	37.53428
13851765499	bar	더블유1	127.0706427	37.5411683
13851765501	bar	신광동포차	127.076465	37.53428
13851765504	bar	치치건대점	127.0699991	37.5409007
13851765505	bar	백철판(건대점)	127.076465	37.53428
13851765507	bar	마실리아2	127.0698033	37.5407515
13851765508	bar	24케이(24k)	127.0674994	37.5416499
13851765512	bar	이자카야 토라(건대점)	127.0674994	37.5416499
13851765514	bar	생마차	127.0674994	37.5416499
13851765517	bar	애향	127.0828	37.5384
13851765524	bar	큰집닭강정	127.0681158	37.5400252
13851765568	bar	얼땅쟈	127.066422	37.5387752
13851765577	bar	천수호프	127.0660732	37.5392146
13851765592	bar	엑스(X)맥주방	127.0651327	37.5395219
13851765617	bar	미니호프	127.0681986	37.5382317
13851765638	bar	화이트	127.0614413	37.5368469
13851765645	bar	통큰양푼퓨전포차	127.0693503	37.5515482
13851765657	bar	비에이치씨치킨 화양점	127.076465	37.53428
13851765678	bar	김씨네바베큐	127.0815259	37.5713437
13851765686	bar	정희네	127.0847985	37.5710035
13851765687	bar	세시봉라이브	127.0835478	37.571234
13851765688	bar	한잔포차식당	127.0835478	37.571234
13851765689	bar	브라더탕수	127.0835478	37.571234
13851765694	bar	앵두	127.08223	37.571392
13851765697	bar	옛사랑	127.0821114	37.5714053
13851765698	bar	이화	127.0819499	37.5714206
13851765699	bar	꽃돼지	127.082002	37.571446
13851765700	bar	초원호프	127.082002	37.571446
13851765706	bar	호프필그리스	127.080899	37.571536
13851765712	bar	청송호프	127.0664117	37.53776
13851765713	bar	콩콩초두부	127.0664067	37.5375546
13851765725	bar	푸라닭뚝섬유원지점	127.0701639	37.5317882
13851765736	bar	잘만든치킨굿킨(중곡역점)	127.0827676	37.5643316
13851765739	bar	강희자얼큰손만두국	127.0824739	37.5646159
13851765752	bar	와!구이닭	127.0804339	37.5635629
13851765757	bar	정다운포차	127.082029	37.560948
13851765759	bar	또래오래치킨(중곡점)	127.0837987	37.5601105
13851765762	bar	스케치피자치킨	127.0830771	37.5605735
13851765785	bar	위드치킨호프	127.0793778	37.5579315
13851765789	bar	부뚜막	127.0789415	37.5581314
13851765793	bar	방이옥 군자역점	127.084021	37.5545683
13851765799	bar	상주마굿간별관	127.084021	37.5545683
13851765801	bar	충만치킨군자점	127.088782	37.544957
13851765804	bar	사계	127.0807874	37.5559996
13851765805	bar	전봇대포장마차	127.0807874	37.5559996
13851765810	bar	다다주점	127.0800741	37.5559057
13851765811	bar	타누키쿠시(군자점)	127.080129	37.555978
13851765817	bar	얼맥당 군자점	127.0775605	37.5570836
13851765819	bar	샘터	127.0775605	37.5570836
13851765827	bar	신세계	127.0828	37.5384
13851765830	bar	봉구비어	127.0775605	37.5570836
13851765831	bar	뉴리안숯불닭바베큐	127.0775605	37.5570836
13851765837	bar	감칠	127.0773908	37.5560008
13851765842	bar	일백집서울포차	127.076465	37.53428
13851765846	bar	깍뚝	127.0731742	37.5465048
13851765852	bar	포시즌버거 건대점	127.076465	37.53428
13851765856	bar	무이	127.076465	37.53428
13851765858	bar	무이	127.0723178	37.5471314
13851765863	bar	쭈꾸미신	127.0828	37.5384
13851765864	bar	베네치아	127.0731742	37.5465048
13851765865	bar	해적	127.076465	37.53428
13851765866	bar	고향산천원조숯불닭갈비	127.0731742	37.5465048
13851765876	bar	커피브라더 건대점	127.0746877	37.5447699
13851765883	bar	소문난식당	127.0756821	37.5450667
13851765887	bar	반기돈	127.076465	37.53428
13851765890	bar	638(DENO)탄탄면	127.076465	37.53428
13851765891	bar	초라멘	127.076465	37.53428
13851765896	bar	하리네즈미	127.0694089	37.54449
13851765899	bar	김창훈포차 건대본점	127.076465	37.53428
13851765929	bar	맘스터치 롯데건대스타시티점	127.0714321	37.5390374
13851765949	bar	씨엘(CL)27 치킨리스트27 자양점	127.069737	37.5368855
13851765951	bar	두레통닭	127.0691796	37.5356754
13851765967	bar	그런데!?	127.0818812	37.5620805
13851765974	bar	굽네치킨(중곡1동점)	127.080822	37.559951
13851765976	bar	비비큐(BBQ) 군자능동로점	127.0808444	37.5591191
13851765989	bar	핵밥 군자역점	127.0753864	37.5491244
13851765992	bar	치킨뱅이	127.07881	37.556374
13851766012	bar	리얼후라이 세종대점	127.0731836	37.5516093
13851766016	bar	롱플레이(LONGPLAY)	127.076465	37.53428
13851766017	bar	수내닭꼬치	127.076465	37.53428
13851766019	bar	깐부치킨뚝섬유원지점	127.067879	37.5326817
13851766029	bar	아미고프란고	127.076465	37.53428
13851766039	bar	마미블루	127.0828	37.5384
13851766043	bar	류앤유	127.076465	37.53428
13851766049	bar	비에이치씨(bhc) 건국대점	127.0747119	37.5391827
13851766055	bar	정창국의 백년오리	127.0812111	37.5645345
13851766060	bar	비비큐(중곡점)	127.0792463	37.5638518
13851766063	bar	빵구비어	127.0891504	37.5586349
13851766070	bar	왕노가리	127.0867135	37.55954
13851766077	bar	너울가지	127.0838881	37.5617579
13851766080	bar	둘둘포차	127.0832136	37.5627601
13851766083	bar	비에이치씨중곡대박	127.083638	37.565963
13851766084	bar	자매식당	127.081801	37.562962
13851766086	bar	오뎅스마일	127.0816629	37.5628378
13851766087	bar	이모네포차	127.0816629	37.5628378
13851766089	bar	술먹고(GO)안주먹고(GO)	127.081959	37.563426
13851766093	bar	맛있는치킨되는중	127.0817577	37.5643229
13851766110	bar	참나무로바베큐	127.0958009	37.5610455
13851766112	bar	당진동태탕아구찜	127.0813012	37.5624818
13851766114	bar	한잔어때?	127.0813512	37.562823
13851766116	bar	교촌치킨	127.0805205	37.562706
13851766121	bar	사거리곱창,등갈비	127.0958009	37.5610455
13851766122	bar	한국통닭	127.0796695	37.5633753
13851766125	bar	마니아우동	127.0958009	37.5610455
13851766127	bar	직화짬뽕전문점	127.0958009	37.5610455
13851766152	bar	스카이	127.0768536	37.5561332
13851766157	bar	이타리아 공치킨	127.0771029	37.5555362
13851766163	bar	더바스켓치킨떡볶이	127.07346	37.55335
13851766172	bar	도네누와홍콩포차	127.0828	37.5384
13851766176	bar	청년치킨	127.076465	37.53428
13851766179	bar	네네치킨화양건대점	127.076465	37.53428
13851766182	bar	광진닭한마리	127.0771029	37.5555362
13851766186	bar	청	127.0771029	37.5555362
13851766196	bar	푸라닭군자점	127.07346	37.55335
13851766198	bar	오래오래포차	127.0771029	37.5555362
13851766206	bar	손수제치킨	127.073794	37.553795
13851766239	bar	썬더치킨	127.10351	37.54753
13851766279	bar	멕시카나구의강변점	127.096011	37.536933
13851766296	bar	자담치킨구의점	127.089392	37.544158
13851766298	bar	익선포차	127.089052	37.545136
13851766304	bar	나무아래	127.0855731	37.5418851
13851766317	bar	사오정	127.0773245	37.5454108
13851766357	bar	비비큐(BBQ)화양점	127.076465	37.53428
13851766362	bar	교촌치킨 광장점	127.09898	37.53875
13851766369	bar	온리후라이드	127.090368	37.54459
13851766370	bar	처갓집양념치킨구의광장점	127.0899431	37.5462593
13851766372	bar	더그릴92	127.0899431	37.5462593
13851766396	bar	맥주 컴퍼니	127.076465	37.53428
13851766413	bar	광장포차	127.0720868	37.5482959
13851766415	bar	호프광장	127.0720868	37.5482959
13851766429	bar	순살로홈런	127.0710495	37.5484611
13851766434	bar	우리끼리	127.0690838	37.5481404
13851766436	bar	당신이선택한인생치킨 건대점	127.0697457	37.5484457
13851766447	bar	봉쉐프참치포차	127.0697457	37.5484457
13851766460	bar	있잖아요호프	127.0704909	37.5480867
13851766474	bar	서울김밥	127.0900479	37.5414011
13851766486	bar	백억커피	127.0907178	37.5444118
13851766498	bar	매일더맥주강변점	127.0939328	37.5381393
13851766503	bar	한밥	127.0896089	37.5396464
13851766508	bar	꼬지사께구의점	127.0939328	37.5381393
13851766509	bar	수셰프치킨 강변점	127.0918867	37.5329054
13851766517	bar	인	127.0923462	37.5353203
13851766523	bar	참참치킨 구의점	127.0904014	37.5442798
13851766524	bar	페리카나치킨	127.0918497	37.5436905
13851766525	bar	디오니스(강변점)	127.0921064	37.5351258
13851766537	bar	호세야구의점	127.0919933	37.5404284
13851766538	bar	쁘이치킨	127.093762	37.539101
13851766541	bar	비비큐구의역점	127.0902077	37.5434119
13851766546	bar	소주기행	127.0891117	37.538944
13851766571	bar	써니 호프 라이브	127.0904201	37.5430986
13851766582	bar	투투	127.0904796	37.5433448
12000303239	pub	포레스트 : For Rest Hookah Bar	127.1896082	37.5637047
12112049326	bar	르포즈	127.1895848	37.5632213
12112049332	pub	옥여	127.1899552	37.5632538
12112085740	pub	도어 투더 테라스	127.1887181	37.5656969
12112085744	pub	도어 투더 테라스	127.1887955	37.5657751
12112085754	bar	12인치 LP 사운드바	127.1886517	37.5660502
12112085756	bar	시크릿 바	127.1887302	37.5660904
4653849198	bar	너구리	126.8175056	37.6263269
5249884921	bar	중산회수산	126.7786711	37.683116
10558662226	pub	정발가옥	126.7735344	37.6681769
10558662228	pub	코주방	126.7750406	37.6687243
4426780866	bar	라이브7080 불놀이야 백란주점 젊은미소	126.9178368	37.6233425
4641903535	pub	피쉬앤그릴	126.8661075	37.6871406
4642254441	pub	비어타운	126.8657264	37.6872493
4644297477	pub	참새와 방앗간	126.8666817	37.6866668
4644297479	pub	더 술.zip	126.8665693	37.6871167
12079447937	bar	60계치킨 서울 은평뉴타운점	126.9211621	37.6409166
12079447964	bar	지코바 은평뉴타운점	126.9200433	37.6397388
12079471509	bar	바른치킨 북한산 로봇점	126.9477049	37.657058
12079471515	bar	산아래 호프	126.9471606	37.6574738
12079472876	bar	로맨티카	126.9377927	37.6408504
12079472905	bar	변사또치킨호프	126.928337	37.6246528
12079472956	bar	가마치통닭	126.9239643	37.6200373
12079472958	bar	무진장 낙지랑쭈꾸미	126.9237905	37.6204333
12079473307	bar	기슭	126.927152	37.6218291
12079474271	bar	푸라닭 진관점	126.9200732	37.6397635
12079474304	bar	청년 맥주	126.9195495	37.6357062
12079474323	bar	참계 숯불포차	126.9195602	37.6353144
12079474324	bar	별밤맥주 구파발역점	126.9196084	37.6353515
12079474325	bar	노가리&포차	126.9195038	37.635377
12079474326	bar	숯닭 바베큐	126.9195937	37.6352761
12079474328	bar	둘둘치킨 구파발역점	126.9195636	37.6353782
12079474906	bar	역전할머니맥주	126.9179937	37.6333554
12079475150	bar	피자딜라잇 은평점	126.9286741	37.6472761
12079475176	bar	처갓집양념치킨 은평뉴타운점	126.9213073	37.6411031
12079475532	bar	굽네치킨 연신내점	126.9195915	37.6212648
12079475535	bar	교촌치킨 연신내점	126.9205009	37.6205106
12174672374	bar	백스비어 구파발역점	126.9181488	37.6392768
12174678145	bar	인생닭강정	126.9219079	37.6418569
12174724591	bar	교촌 은평뉴타운점	126.9213581	37.6427755
12174725571	bar	깐부치킨 은평뉴타운점	126.9208125	37.6404966
12175847867	bar	투다리(구파발점)	126.9183228	37.6339046
12941755307	bar	바른치킨 은평뉴타운점	126.9323715	37.6365108
4642417497	bar	비어캐빈	127.0281662	37.6587425
4642418014	bar	찰리네맥주짐	127.0280134	37.6586943
5166877921	bar	펍_에임	127.0283501	37.6295313
7516877588	pub	달의궁전	127.0161528	37.6439188
7557515559	pub	투다리	127.013965	37.6480692
7557515560	pub	싸롱드비	127.0136414	37.6481684
7557537313	pub	마당	127.0110088	37.6473846
8114287318	pub	별난주점	127.0345673	37.6493268
8355659417	pub	팔천포차	127.0243012	37.6416223
8355701217	nightclub	24시사우나 한국관광나이트	127.0269882	37.6401451
12598730909	pub	즐거운술상	127.0458462	37.6513605
13801675028	pub	돼닭	127.0435002	37.6282522
13972283468	pub	무무	127.03602	37.650426
5116622712	bar	과기대 산디 졸준위실	127.0786428	37.6354685
8142213318	bar	펑키노래방B1         아름다운가게F1	127.0733591	37.6239423
8142315317	bar	태양노래방B1	127.0739284	37.6235711
10600539575	pub	막걸리나	127.0793304	37.6267605
10600539815	pub	두리두리 노래연습장	127.0794841	37.6265696
10601255786	pub	역전할머니맥주	127.0773892	37.6272941
10601255789	pub	에쿠스가요방	127.0772076	37.62723
10601256324	pub	코코스	127.0771457	37.6274804
10601256329	pub	포차천국	127.0773456	37.6275864
