osm_id	name	isced_level_raw	is_elementary	is_middle	is_high	level_source	lon	lat
640458703	향동고등학교	3	False	False	True	isced_tag	126.8934531	37.5964482
681798345			False	False	False	none	126.9367871	37.5231993
681798348	여의도중학교	2	False	True	False	isced_tag	126.935754	37.5239944
681798412	여의도여자고등학교	3	False	False	True	isced_tag	126.9347561	37.5229287
681813648	서울여의도초등학교	1	True	False	False	isced_tag	126.9364714	37.5228951
681814726	여의도여자고등학교	3	False	False	True	isced_tag	126.9349825	37.5227168
681814727	여의도중학교	2	False	True	False	isced_tag	126.9354472	37.5237813
681814918	여의도고등학교	3	False	False	True	isced_tag	126.933779	37.5249798
686551763	경성중고등학교, 홍익디자인고등학교	2;3	False	True	True	isced_tag	126.9195381	37.5631556
688344135	성서중학교	2	False	True	False	isced_tag	126.9087142	37.562863
688347764			False	False	False	none	126.9130948	37.5599855
688347769	서울성서초등학교	1	True	False	False	isced_tag	126.9113858	37.5604201
688348817	성미산학교		False	False	False	name	126.9091748	37.5601872
690392160	하늘초등학교	1	True	False	False	isced_tag	126.8806635	37.5854086
690397735	상암고등학교	3	False	False	True	isced_tag	126.8838345	37.5814605
690400371	상암중학교	2	False	True	False	isced_tag	126.8880033	37.5788148
690402596	상지초등학교	1	True	False	False	isced_tag	126.8821884	37.5795739
690405447	서울드와이트외국인학교		False	False	False	name	126.8848322	37.5841019
690405452	서울일본인학교		False	False	False	name	126.8839827	37.5837575
690426994	상암초등학교	1	True	False	False	isced_tag	126.8921418	37.5761051
701216916	망원 초등학교	1	True	False	False	isced_tag	126.9010711	37.56071
777927263	일성여자중고등학교	2;3	False	True	True	isced_tag	126.948322	37.55019
777927597	서울디자인고등학교·동도중학교	2	False	True	True	isced_tag	126.9476068	37.5463908
792461816	은평초등학교	1	True	False	False	isced_tag	126.9344066	37.6017545
880851555	인왕중학교	2	False	True	False	isced_tag	126.9519686	37.5927411
895927184	동명생활경영고등학교	3	False	False	True	isced_tag	126.9233121	37.6140348
1106792322	덕은한강초등학교	1	True	False	False	isced_tag	126.863637	37.5812942
1106792324	덕은한강중학교	2	False	True	False	isced_tag	126.8685737	37.5821337
1144546956			False	False	False	none	126.8842732	37.5203288
1420691736	추계학원		False	False	False	name	126.9536224	37.5627938
1429721528	서울아현초등학교	1	True	False	False	isced_tag	126.9565226	37.5555965
1429721529	아현산업정보학교		False	False	False	name	126.9574683	37.5568167
1471867086	이화여자대학교사범대학부속초등학교	1	True	False	False	isced_tag	126.9423694	37.5609491
368621766	고명경영고등학교	3	False	False	True	isced_tag	127.0204307	37.5973278
368621836	해성여자고등학교	3	False	False	True	isced_tag	127.0569577	37.5808089
368622639	배문고등학교	3	False	False	True	isced_tag	126.9645807	37.549925
368622883	서울정보산업고등학교	3	False	False	True	isced_tag	127.013902	37.578086
368622957	신광여자고등학교	3	False	False	True	isced_tag	126.9696692	37.5428726
368622965	창문여자고등학교	3	False	False	True	isced_tag	127.0364082	37.6134548
368623020	보성여자고등학교	3	False	False	True	isced_tag	126.984422	37.542746
368623062	대경정보산업고등학교	3	False	False	True	isced_tag	127.017018	37.556394
368623136	고려대사대부속고등학교	3	False	False	True	isced_tag	127.001567	37.609855
368623187	대신중고등학교	2;3	False	True	True	isced_tag	126.962573	37.574339
368623232	대경정보산업고등학교	3	False	False	True	isced_tag	127.0169775	37.556385
368921652	한강중학교	2	False	True	False	isced_tag	126.991884	37.5240386
368921680	수도중학교	2	False	True	False	isced_tag	126.9720724	37.548109
368921856	숭인중학교	2	False	True	False	isced_tag	127.0439008	37.5737336
368921859	용산중학교	2	False	True	False	isced_tag	126.9810175	37.5461607
368921902	무학중학교	2	False	True	False	isced_tag	127.032605	37.557217
368921929	대광중학교	2	False	True	False	isced_tag	127.0249022	37.5781626
368921963	성신초등학교	1	True	False	False	isced_tag	127.0231096	37.5941453
368921971	한성여자중학교	2	False	True	False	isced_tag	127.0118237	37.5821717
368922023	해성국제컨벤션고등학교	3	False	False	True	isced_tag	127.0573516	37.5817685
368922061	옥정중학교	2	False	True	False	isced_tag	127.0122358	37.5416155
368922073	성일중학교	2	False	True	False	isced_tag	127.033766	37.581305
368922077	인창중학교	2	False	True	False	isced_tag	126.9642386	37.5653462
368922110	오산중학교	2	False	True	False	isced_tag	126.999616	37.525303
368922174	배문중학교	2	False	True	False	isced_tag	126.9639083	37.5498733
368922333	성원중학교	2	False	True	False	isced_tag	127.052267	37.539263
368922379	동구여자중학교	2	False	True	False	isced_tag	127.0077337	37.5941683
368922555	전일중학교	2	False	True	False	isced_tag	127.0586091	37.58161
368922677	대경중학교	2	False	True	False	isced_tag	127.016995	37.556385
368922767	대신중학교	2	False	True	False	isced_tag	126.962573	37.574339
368922804	신광여자중학교	2	False	True	False	isced_tag	126.9702007	37.5432699
368922846	고려대사대부속중학교	2	False	True	False	isced_tag	127.0011439	37.6104175
368922929	서울보성여자중학교	2	False	True	False	isced_tag	126.9845831	37.5428038
368928044	서울금호초등학교	1	True	False	False	isced_tag	127.020067	37.552581
368928286	매원초등학교	1	True	False	False	isced_tag	127.0190671	37.5980752
368928313	서울행당초등학교	1	True	False	False	isced_tag	127.0345447	37.5569897
368928345	서울사근초등학교	1	True	False	False	isced_tag	127.0476614	37.5629244
368928879	신광초등학교	1	True	False	False	isced_tag	126.9703683	37.5426791
368929105	서울용암초등학교	1	True	False	False	isced_tag	126.9893678	37.5450596
368929737	서울금호초등학교	1	True	False	False	isced_tag	127.0200685	37.5526063
368929820	용답초등학교	1	True	False	False	isced_tag	127.053445	37.560756
368929829	금북초등학교	1	True	False	False	isced_tag	127.0231524	37.5556063
368929950	대광고등학교	3	False	False	True	isced_tag	127.024527	37.5777633
368930262	서울삼각초등학교	1	True	False	False	isced_tag	127.031076	37.617661
368930423	서울선곡초등학교	1	True	False	False	isced_tag	127.058096	37.618465
368930664	서울옥수초등학교	1	True	False	False	isced_tag	127.02148	37.546645
414685115	옥정중학교	2	False	True	False	isced_tag	127.0110756	37.5411244
414685153	용암초등교		False	False	False	name	126.9909429	37.5443745
414687740	장곡초등교		False	False	False	name	127.04933	37.61678
1836400116	동마중학교	2	False	True	False	isced_tag	127.0399306	37.5626859
4409076892	와이비엠어학권		False	False	False	name	126.9887564	37.5700093
4564396303			False	False	False	none	127.0019314	37.5619659
4591908728	인창고등학교	3	False	False	True	isced_tag	126.96365	37.565493
4591908729	경기초등학교	1	True	False	False	isced_tag	126.9628136	37.565117
4644436333	풋살장		False	False	False	name	127.0164182	37.6111809
4655484427	장충고등학교 체육시설		False	False	True	name	127.0070737	37.5524322
5812469180	청담고등학교	3	False	False	True	isced_tag	127.0436057	37.5280888
6099089832	고명중학교	2	False	True	False	isced_tag	127.0197279	37.5976282
6099089833	성신여자중학교	2	False	True	False	isced_tag	127.0234416	37.5937463
6102660159	서울동구고등학교	3	False	False	True	isced_tag	127.0067482	37.5931469
7018694471	월곡중학교	2	False	True	False	isced_tag	127.0481666	37.6068503
7254701715	Seoul Namsan Elementary School		False	False	False	name	126.9863912	37.5601837
7557590804	삼선초등학교	1	True	False	False	isced_tag	127.0140457	37.5859188
7558361310	GB영어전문학원		False	False	False	name	127.0220727	37.6156668
7558417122	삼성영어수학학원		False	False	False	name	127.0203323	37.5796839
7558456133	서울돈암초등학교	1	True	False	False	isced_tag	127.0127358	37.5927692
7558553288	정석학원		False	False	False	name	127.0132737	37.6023493
9367123190	중앙고등학교	3	False	False	True	isced_tag	126.9868259	37.5842109
9367123191	중앙중학교	2	False	True	False	isced_tag	126.9867643	37.5860323
10121665500	정암미용고등학교	3	False	False	True	isced_tag	127.0476634	37.5823991
11917197000	길상사 불교대학		False	False	False	name	126.994523	37.5984654
14104551911	다산어린이집		False	False	False	name	127.0081034	37.5542358
168285296			False	False	False	none	127.0583771	37.6184639
172788155			False	False	False	none	127.03996	37.5623946
172788730	한양대학교사범대학부속중고등학교	2;3	False	True	True	isced_tag	127.0428686	37.5613743
187182902	한양초등학교	1	True	False	False	isced_tag	127.0503398	37.557621
222963542	경복고등학교	3	False	False	True	isced_tag	126.9713235	37.5868546
222963607	청운중학교	2	False	True	False	isced_tag	126.9711166	37.5891498
222963663	경기상업고등학교	3	False	False	True	isced_tag	126.9699661	37.5885363
222963755	서울청운초등학교	1	True	False	False	isced_tag	126.9692287	37.5856551
222963863	국립서울맹학교 종로캠퍼스		False	False	False	name	126.967569	37.5845605
222964034	서울농학교		False	False	False	name	126.9686585	37.5849123
222969358	서울세검정초등학교	1	True	False	False	isced_tag	126.9609917	37.6031596
223155329	서울미동초등학교	1	True	False	False	isced_tag	126.9658813	37.5631303
223296624	서울봉래초등학교	1	True	False	False	isced_tag	126.9642452	37.556186
223296631	환일고등학교		False	False	True	name	126.9621102	37.5532971
223296634	배문중고등학교	2;3	False	True	True	isced_tag	126.9644993	37.5501506
223296636	서울청파초등학교	1	True	False	False	isced_tag	126.9642718	37.5476357
223298138	서울덕수초등학교	1	True	False	False	isced_tag	126.9745105	37.5683293
223300026	덕성여자중학교	2	False	True	False	isced_tag	126.9819326	37.5779386
228802389	서울용산국제학교		False	False	False	name	127.0006683	37.5405156
229028341	신당초등학교	1	True	False	False	isced_tag	127.0236562	37.5639745
233636255	중앙중고등학교	2;3	False	True	True	isced_tag	126.9870355	37.5848926
237615587	덕성여자고등학교	3	False	False	True	isced_tag	126.9829615	37.5779637
237615591	서울재동초등학교	1	True	False	False	isced_tag	126.9856164	37.5797304
237615667	대동세무고등학교	3	False	False	True	isced_tag	126.9878771	37.5814214
244952013	서울예술고등학교	3	False	False	True	isced_tag	126.9689105	37.6054813
245137008	서울매동초등학교	1	True	False	False	isced_tag	126.9668446	37.5772575
266255486	금호초등학교	1	True	False	False	isced_tag	127.020158	37.5525799
313424619	용산초등학교	1	True	False	False	isced_tag	126.9724398	37.5354097
348491212	한국한성화교 소학교		False	False	False	name	126.9830737	37.5617142
357023596	청담중학교	2	False	True	False	isced_tag	127.0453854	37.5288771
357023597	서울청담초등학교	1	True	False	False	isced_tag	127.0450675	37.5280089
357034697	청담고등학교	3	False	False	True	isced_tag	127.0434037	37.528161
363988328			False	False	False	none	126.9845475	37.5427362
364000307	용산고등학교	3	False	False	True	isced_tag	126.9801529	37.5453546
368634315	선린중학교	2	False	True	False	isced_tag	126.9655532	37.5425762
368634316	선린인터넷고등학교	3	False	False	True	isced_tag	126.9670253	37.5425401
378259807	서울이태원초등학교	1	True	False	False	isced_tag	126.9879088	37.5358104
378598545	보광초등학교	1	True	False	False	isced_tag	126.9963271	37.5324087
379553745	서울사대부설중학교	2	False	True	False	isced_tag	127.0388272	37.5950742
379553746	서울사대부설고등학교	3	False	False	True	isced_tag	127.0382514	37.5933479
379725822	용문중고등학교	2;3	False	True	True	isced_tag	127.0247083	37.5880694
379730420	서울다솜관광고등학교	3	False	False	True	isced_tag	127.0176378	37.5719951
379798294	서울전곡초등학교	1	True	False	False	isced_tag	127.0565809	37.5804708
379798296	전농중학교	2	False	True	False	isced_tag	127.0597398	37.5812609
379798297	전일중학교	2	False	True	False	isced_tag	127.0584073	37.5815472
379798298	해성여자고등학교해성국제컨벤션고등학교	3	False	False	True	isced_tag	127.0572385	37.5813294
379944932	서울사근초등학교	1	True	False	False	isced_tag	127.0477327	37.5629087
379951744	동명초등학교	1	True	False	False	isced_tag	127.0356635	37.5686029
379955995	서울온라인학교		False	False	False	name	127.042175	37.5554492
379962859	서울무학초등학교	1	True	False	False	isced_tag	127.029607	37.5629511
379966028	무학여자고등학교	3	False	False	True	isced_tag	127.0326789	37.5572601
379966618	마장중학교	2	False	True	False	isced_tag	127.0416085	37.5686487
379966619	서울마장초등학교	1	True	False	False	isced_tag	127.042391	37.5679884
381937199	성동공업고등학교	3	False	False	True	isced_tag	127.0169384	37.5690604
389077906	홍익대학교사범대학부속고등학교	3	False	False	True	isced_tag	127.0034539	37.5946278
389078327	홍익대학교사범대학부속중학교	2	False	True	False	isced_tag	127.0031605	37.5939043
389079249	돈암초등학교	1	True	False	False	isced_tag	127.012851	37.5933164
390345664	종암중학교	2	False	True	False	isced_tag	127.0323766	37.5929595
399231031	경신중고등학교	3	False	False	True	isced_tag	127.0005317	37.5915991
400532315	이화여자외국어고등학교	3	False	False	True	isced_tag	126.9694485	37.5650779
400532316	창덕여자중학교	2	False	True	False	isced_tag	126.9700775	37.56622
400532320	예원학교		False	False	False	name	126.9717083	37.5667604
400847788			False	False	False	none	127.011409	37.5655868
400847796	성동글로벌경영고등학교	3	False	False	True	isced_tag	127.0131779	37.5657293
400847808	서울광희초등학교	1	True	False	False	isced_tag	127.0151132	37.5673113
402369070	계성고등학교	3	False	False	True	isced_tag	127.0203931	37.6076947
404540256	서울후암초등학교	1	True	False	False	isced_tag	126.9821175	37.5511915
405479634			False	False	False	none	127.0443253	37.573449
405479636	서울신답초등학교	1	True	False	False	isced_tag	127.0433578	37.5729503
412469494	용강중학교	2	False	True	False	isced_tag	126.9762118	37.5210348
414771656	운현유치원		False	False	False	name	126.9878483	37.576267
415395412	서울송천초등학교	1	True	False	False	isced_tag	127.0235889	37.6156797
415396298	삼각산고등학교	3	False	False	True	isced_tag	127.0200765	37.6159012
415667222	서울숭덕초등학교	1	True	False	False	isced_tag	127.0138882	37.604353
415667223	서울길원초등학교	1	True	False	False	isced_tag	127.0166217	37.6091325
415667968	청덕초등학교	1	True	False	False	isced_tag	127.0004441	37.6118234
415689100	미아초등학교	1	True	False	False	isced_tag	127.0217556	37.6104797
415699673	고려대사대부속중·고등학교	3	False	False	True	isced_tag	127.0014346	37.6094916
415701113	동성중고등학교	2;3	False	True	True	isced_tag	127.0030524	37.5850317
415824236	석관초등학교	1	True	False	False	isced_tag	127.0590454	37.6107791
415843109	정덕초등학교	1	True	False	False	isced_tag	127.0135165	37.5977115
415847583			False	False	False	none	127.020017	37.5978142
415849228	삼선중학교	2	False	True	False	isced_tag	127.0082183	37.5911814
415856641	성북초등학교	1	True	False	False	isced_tag	126.9983205	37.5936238
415857194	서울과학고등학교	3	False	False	True	isced_tag	126.998131	37.5915038
415857198	서울국제고등학교	3	False	False	True	isced_tag	126.9960487	37.5911851
415899248	혜화초등학교	1	True	False	False	isced_tag	126.9999923	37.5888574
415962766	효제초등학교	1	True	False	False	isced_tag	127.0028444	37.572682
416195954	창신초등학교	1	True	False	False	isced_tag	127.0143695	37.5760524
416204693	명신초등학교	1	True	False	False	isced_tag	127.0142275	37.5816467
416269003	한성여자고등학교	3	False	False	True	isced_tag	127.0117855	37.5827984
416269211	삼선초등학교	1	True	False	False	isced_tag	127.0124579	37.5863937
416269212	경동고등학교	3	False	False	True	isced_tag	127.0150778	37.5858758
416461493	안암초등학교	1	True	False	False	isced_tag	127.0226961	37.5872396
416461512			False	False	False	none	127.0234549	37.594299
416461513	개운중학교	2	False	True	False	isced_tag	127.0249229	37.5947236
416461514	성신여자고등학교	3	False	False	True	isced_tag	127.0224608	37.593869
416462295	서울숭례초등학교	1	True	False	False	isced_tag	127.0350147	37.5949157
416466761	서울종암초등학교	1	True	False	False	isced_tag	127.0313149	37.5818741
416466762			False	False	False	none	127.0339093	37.5813361
416469996	서울홍파초등학교	1	True	False	False	isced_tag	127.0393773	37.5861644
416469997	정화여자중학교	2	False	True	False	isced_tag	127.0408059	37.5854592
416556424	서울용두초등학교	1	True	False	False	isced_tag	127.0289834	37.5757321
416570904			False	False	False	none	127.0437564	37.5733738
416573487	동대문중학교	2	False	True	False	isced_tag	127.0521124	37.5744444
416573912	전농초등학교	1	True	False	False	isced_tag	127.0544524	37.5744512
416588068	휘경초등학교	1	True	False	False	isced_tag	127.0581018	37.5858487
416596946			False	False	False	none	127.0535686	37.5607544
416599159	서울답십리초등학교	1	True	False	False	isced_tag	127.0555121	37.5687179
416763209	용산철도고등학교	3	False	False	True	isced_tag	126.9671943	37.5244213
417329984	성수중고등학교	2;3	False	True	True	isced_tag	127.0386699	37.5477078
417339941	경일중고등학교	2;3	False	True	True	isced_tag	127.0480249	37.5435052
417343923	현대고등학교	3	False	False	True	isced_tag	127.0226409	37.525138
417343931	서울압구정초등학교	1	True	False	False	isced_tag	127.0308531	37.5314018
417377415	서울경일초등학교	1	True	False	False	isced_tag	127.0471386	37.5404315
417377434	서울경동초등학교	1	True	False	False	isced_tag	127.0504284	37.5430647
417377436			False	False	False	none	127.0585445	37.5398209
417377448			False	False	False	none	127.051356	37.5405959
417377449			False	False	False	none	127.0522448	37.5392482
419812885	교동초등학교	1	True	False	False	isced_tag	126.9877089	37.5747465
420089387	금호여자중학교	2	False	True	False	isced_tag	127.0201929	37.5582664
420097206			False	False	False	none	127.0172071	37.5563714
420102008	서울방송고등학교	3	False	False	True	isced_tag	127.0104981	37.5474064
420181749	옥수초등학교	1	True	False	False	isced_tag	127.02211	37.5460056
420181753	금옥초등학교	1	True	False	False	isced_tag	127.0176146	37.5463686
420183942	서울한남초등학교	1	True	False	False	isced_tag	127.0051858	37.539026
420317542	장충초등학교	1	True	False	False	isced_tag	127.0111104	37.5595092
420431320	오산중고등학교	2;3	False	True	True	isced_tag	126.9998187	37.5241953
422584940	경기여자상업고등학교	3	False	False	True	isced_tag	126.9668003	37.5571337
431589094	서울서빙고초등학교	1	True	False	False	isced_tag	126.9918778	37.5216511
431589097	한강중학교	2	False	True	False	isced_tag	126.9920385	37.5243031
432034141	신사중학교	2	False	True	False	isced_tag	127.0212446	37.5243259
464002346	동명여자중학교	2	False	True	False	isced_tag	126.9624032	37.5684703
464002347	서울금화초등학교	1	True	False	False	isced_tag	126.9632098	37.5685848
464008647	경기초, 인창중, 인창고		False	False	False	name	126.9635179	37.5651305
464147035	대신중고등학교	2;3	False	True	True	isced_tag	126.9618333	37.5733188
464178742	배화여자중학교	2	False	True	False	isced_tag	126.9669979	37.579545
464217423	남정초등학교	1	True	False	False	isced_tag	126.9651306	37.5361693
464250602	서울금양초등학교	1	True	False	False	isced_tag	126.9613021	37.5404358
464373025			False	False	False	none	126.9699724	37.5429235
464458035	서울삼광초등학교	1	True	False	False	isced_tag	126.9766981	37.5472348
464461378	리라초등학교	1	True	False	False	isced_tag	126.9879883	37.5577902
464461379	리라아트고등학교	3	False	False	True	isced_tag	126.9881584	37.5572226
464461512			False	False	False	none	126.9894292	37.5451578
464464062	서을디지텍고등학교	3	False	False	True	isced_tag	126.9907347	37.5388991
469144895	동신초등학교	1	True	False	False	isced_tag	127.0170744	37.5828071
469153407	운동장		False	False	False	name	126.9630459	37.5671899
471343624			False	False	False	none	127.0278726	37.601741
471360532			False	False	False	none	127.0245981	37.5778198
471360933	서울대광초등학교	1	True	False	False	isced_tag	127.0236468	37.5791731
471506976	장위초등학교	1	True	False	False	isced_tag	127.0499078	37.6120919
471716372	서울일신초등학교	1	True	False	False	isced_tag	127.0401503	37.5990135
471832671			False	False	False	none	127.0298789	37.5627157
472037016	국민대학교 명원민속관		False	False	False	name	126.9997858	37.6105887
472063640	서울송중초등학교	1	True	False	False	isced_tag	127.0314082	37.6170041
473267174	행당중학교	2	False	True	False	isced_tag	127.0422035	37.5542664
476305691	청량고등학교	3	False	False	True	isced_tag	127.0510576	37.5884543
476306836	청량중학교	2	False	True	False	isced_tag	127.0513283	37.5877679
486323259	장원중학교	2	False	True	False	isced_tag	127.0057441	37.5533058
486323260	장충중고등학교	2;3	False	True	True	isced_tag	127.0065549	37.5529804
486533571	덕수중학교	2	False	True	False	isced_tag	126.9972693	37.5651531
489457302	서울대학교 사범대학 부설여자중학교	2	False	True	False	isced_tag	127.0039272	37.5779718
489457304	서울대학교사범대학부속초등학교	1	True	False	False	isced_tag	127.0029828	37.5777791
490235727	정릉초등학교	1	True	False	False	isced_tag	127.0054769	37.6195335
507874071	서울신구초등학교	1	True	False	False	isced_tag	127.0242948	37.523246
510090689	한강초등학교	1	True	False	False	isced_tag	126.9651301	37.5251878
532457062	대일외국어고등학교	3	False	False	True	isced_tag	127.0141172	37.6138308
547509721	옥정초등학교	1	True	False	False	isced_tag	127.015433	37.5417379
548932207	숭곡중학교	2	False	True	False	isced_tag	127.0314988	37.6083394
548932208	숭곡초등학교	1	True	False	False	isced_tag	127.0324952	37.6084006
548932209	서울도시과학기술고등학교	3	False	False	True	isced_tag	127.032504	37.6071788
551455001	동호초등학교	1	True	False	False	isced_tag	127.0101652	37.5463704
551455006	청구초등학교	1	True	False	False	isced_tag	127.0141874	37.5583864
564321599	압구정고등학교	3	False	False	True	isced_tag	127.0328801	37.5309392
564321601	압구정중학교	2	False	True	False	isced_tag	127.0329849	37.5298751
565108102	신구중학교	2	False	True	False	isced_tag	127.0322202	37.5269914
597582106	우촌초등학교	1	True	False	False	isced_tag	127.011708	37.5955862
612506390	도선고등학교	3	False	False	True	isced_tag	127.0270231	37.5666772
612506391	서울숭신초등학교	1	True	False	False	isced_tag	127.0277828	37.5677538
649380284	장곡초등학교	1	True	False	False	isced_tag	127.0482123	37.6167317
649380285	남대문중학교	2	False	True	False	isced_tag	127.0556879	37.6184329
649380286	광운초등학교	1	True	False	False	isced_tag	127.0546943	37.618888
649380295	광운인공지능고등학교	3	False	False	True	isced_tag	127.0559521	37.6203271
649380296	장위중학교	2	False	True	False	isced_tag	127.0413349	37.611527
649380297	숭인초등학교	1	True	False	False	isced_tag	127.0384262	37.6090102
649380300	월곡중학교	2	False	True	False	isced_tag	127.0482501	37.6066228
649380301	삼각산중학교	2	False	True	False	isced_tag	127.015439	37.6159313
649380302	서울삼각산초등학교	1	True	False	False	isced_tag	127.0146432	37.6158896
649380303	북악중학교	2	False	True	False	isced_tag	127.0019506	37.6066043
649380304	정수초등학교	1	True	False	False	isced_tag	127.0080097	37.6041296
699619439			False	False	False	none	127.0121505	37.5415117
750361709	서울월곡초등학교	1	True	False	False	isced_tag	127.0461273	37.6099528
750643843	창문여중여고		False	False	False	name	127.0363291	37.6129475
767111810			False	False	False	none	126.9744885	37.5557747
767524336	한국예술사관실용전문학교		False	False	False	name	126.990729	37.5600338
772201626			False	False	False	none	127.0082479	37.5739306
780139422			False	False	False	none	127.0173728	37.6136452
780139423			False	False	False	none	127.0171903	37.6137828
780350824			False	False	False	none	127.0552081	37.6186397
781731992	응봉초등학교	1	True	False	False	isced_tag	127.0337186	37.5501086
781995869	성동고등학교	3	False	False	True	isced_tag	127.0228063	37.5641304
789051339	서울흥인초등학교	1	True	False	False	isced_tag	127.0144254	37.5606862
794606924	서울홍릉초등학교	1	True	False	False	isced_tag	127.0473268	37.5909825
794606933	서울삼육초등학교	1	True	False	False	isced_tag	127.0479162	37.5893297
794606937	서울특별시 동부교육지원청		False	False	False	name	127.0567761	37.5797209
794999130	서울청량초등학교	1	True	False	False	isced_tag	127.0556201	37.5920029
807015122	금북초등학교	1	True	False	False	isced_tag	127.0234821	37.5570474
874663901	금호고등학교	3	False	False	True	isced_tag	127.0237779	37.5533774
877699971	영훈초등학교	1	True	False	False	isced_tag	127.027859	37.613123
877699972	영훈고등학교	3	False	False	True	isced_tag	127.0277753	37.6139163
877699973	영훈국제중학교	2	False	True	False	isced_tag	127.0276935	37.6144293
883291544	광희중학교	2	False	True	False	isced_tag	127.034197	37.5513051
925805412	서울행현초등학교	1	True	False	False	isced_tag	127.0293746	37.5577751
1116924397	청량정보고등학교	3	False	False	True	isced_tag	127.047571	37.5778492
1263157778	국립서울맹학교 용산캠퍼스		False	False	False	name	126.9719784	37.5349026
1274094384	한성화교학교		False	False	False	name	126.9834112	37.5619049
368621756	서울광남고등학교	3	False	False	True	isced_tag	127.1020919	37.5412649
368621864	송곡관광고등학교	3	False	False	True	isced_tag	127.1054767	37.6064716
368622792	선화예술고등학교	3	False	False	True	isced_tag	127.0875923	37.5500443
368623059	건국대학교부속고등학교	3	False	False	True	isced_tag	127.080221	37.54007
368623115	대원고등학교	3	False	False	True	isced_tag	127.0895626	37.5631456
368623148	이화여대병설미디어고등학교	3	False	False	True	isced_tag	127.105372	37.604117
368921659	천일중학교	2	False	True	False	isced_tag	127.127754	37.545737
368921781	광남중학교	2	False	True	False	isced_tag	127.101562	37.540297
368921836	용마중학교	2	False	True	False	isced_tag	127.085893	37.574231
368921864	장평중학교	2	False	True	False	isced_tag	127.070468	37.566334
368921898	신암중학교	2	False	True	False	isced_tag	127.133026	37.555653
368921904	신현중학교	2	False	True	False	isced_tag	127.091674	37.604427
368921920	광양중학교	2	False	True	False	isced_tag	127.086061	37.529815
368921946	서울체육중학교	2	False	True	False	isced_tag	127.129943	37.5218428
368921997	영란여자중학교	2	False	True	False	isced_tag	127.1045915	37.6035129
368922014	건국대학교사범대학부속중학교	2	False	True	False	isced_tag	127.0826164	37.5409604
368922091	동국대학교사범대학부속고등학교	3	False	False	True	isced_tag	127.074778	37.5780561
368922181	한영중학교	2	False	True	False	isced_tag	127.157731	37.549073
368922262	면목중학교	2	False	True	False	isced_tag	127.0958963	37.5829095
368922267	천호중학교	2	False	True	False	isced_tag	127.139528	37.5464
368922306	휘경중학교	2	False	True	False	isced_tag	127.062003	37.586939
368922460	태릉중학교	2	False	True	False	isced_tag	127.08255	37.612332
368922476	성내중학교	2	False	True	False	isced_tag	127.129501	37.528755
368922488	배재중학교	2	False	True	False	isced_tag	127.149951	37.5556963
368922543	신현중학교	2	False	True	False	isced_tag	127.0917692	37.60441
368922650	천호중학교	2	False	True	False	isced_tag	127.13102	37.543229
368922686	한영중학교	2	False	True	False	isced_tag	127.157476	37.548602
368922788	선화예술중학교	2	False	True	False	isced_tag	127.0874222	37.5504326
368928195	서울면남초등학교	1	True	False	False	isced_tag	127.088178	37.577213
368928217	서울중화초등학교	1	True	False	False	isced_tag	127.094591	37.603017
368928230	서울신현초등학교	1	True	False	False	isced_tag	127.093494	37.605676
368928275	서울중곡초등학교	1	True	False	False	isced_tag	127.083696	37.574277
368928306	서울신내초등학교	1	True	False	False	isced_tag	127.1000994	37.6043867
368928405	서울명일초등학교	1	True	False	False	isced_tag	127.141966	37.553844
368928588	서울동원초등학교	1	True	False	False	isced_tag	127.104909	37.604916
368928800	서울면동초등학교	1	True	False	False	isced_tag	127.0866365	37.5852878
368929050	서울면북초등학교	1	True	False	False	isced_tag	127.1034875	37.5945683
368929125	서울면목초등학교	1	True	False	False	isced_tag	127.087644	37.591231
368930033	명원초등학교	1	True	False	False	isced_tag	127.15033	37.55093
